3.99,241.108,62.4453,0.0296546,121.096,7.48476,-9.82808
4,240.974,57.6584,-0.00672235,122.629,16.5936,-9.75812
4.01,241.481,57.2217,-0.0100493,123.144,18.7,-9.74133
4.02,243.343,65.3602,0.0521105,122.868,15.6798,-9.76365
4.03,242.972,58.8947,0.00260006,123.781,20.3528,-9.72712
4.04,243.736,60.0019,0.0110996,123.575,17.6706,-9.74696
4.05,245.204,65.4783,0.0532427,124.698,23.5463,-9.701
4.06,246.431,69.0944,0.0811373,124.094,18.1527,-9.74186
4.07,247.202,69.5998,0.0850402,124.851,21.6864,-9.71378
4.08,247.646,68.0109,0.0727137,123.912,14.2909,-9.77036
4.09,248.111,66.6532,0.0621544,123.037,7.76795,-9.82031
4.1,248.925,67.5814,0.0693826,124.287,15.0728,-9.76262
4.11,249.948,69.7773,0.0865312,124.248,13.7787,-9.77197
4.12,251.598,75.791,0.133618,123.76,9.73163,-9.80289
4.13,251.106,67.8974,0.0716391,123.157,5.20804,-9.83764
4.14,251.554,66.4434,0.0601911,122.891,3.10462,-9.85342
4.15,249.979,52.3064,-0.0513421,124.558,13.3334,-9.77194
4.16,250.185,50.302,-0.067189,123.284,4.34991,-9.84222
4.17,251.13,53.0912,-0.0450717,122.549,-0.660829,-9.88116
4.18,252.07,55.6706,-0.0245696,122.609,-0.340711,-9.87783
4.19,254.222,65.7457,0.055694,122.516,-1.00577,-9.88234
4.2,254.642,64.2475,0.0437254,122.43,-1.58433,-9.88617
4.21,255.251,64.0339,0.0420124,121.173,-9.52034,-9.94891
4.22,255.314,60.3902,0.0127708,121.494,-6.99142,-9.92782
4.23,257.289,69.0458,0.0823918,120.615,-12.1983,-9.9689
4.24,256.251,58.136,-0.00557906,121.433,-6.3619,-9.92104
4.25,257.119,59.9432,0.00902755,121.306,-6.86387,-9.92429
4.26,257.466,58.3501,-0.00387972,121.487,-5.38803,-9.91153
4.27,258.216,59.4046,0.00468366,121.656,-4.0802,-9.90011
4.28,259.475,63.6029,0.0388574,121.813,-2.92934,-9.88993
4.29,259.278,58.3446,-0.00404988,122.989,4.58341,-9.82783
4.3,260.076,59.6969,0.00701036,122.448,0.776445,-9.85816
4.31,260.446,58.2623,-0.00475028,121.359,-6.24614,-9.91492
4.32,261.164,59.1216,0.00231041,120.949,-8.53809,-9.93294
4.33,261.972,60.4887,0.0135709,121.313,-5.80069,-9.90957
4.34,262.175,57.9515,-0.00737727,121.65,-3.4014,-9.88895
4.35,260.82,45.7337,-0.108478,121.962,-1.31587,-9.87087
4.36,261.357,46.2388,-0.10428,120.924,-7.88768,-9.92456
4.37,262.181,48.5183,-0.0853211,122.182,0.451237,-9.85441
4.38,262.874,49.8295,-0.0743876,123.779,10.4108,-9.7706
4.39,263.69,51.8363,-0.0576207,124.21,12.3778,-9.75336
4.4,263.61,48.0573,-0.0892508,125.187,17.663,-9.70829
4.41,264.94,53.4201,-0.0442467,125.336,17.3923,-9.70975
4.42,265.973,56.5686,-0.0177649,125.019,14.1937,-9.73584
4.43,265.27,48.5568,-0.0852943,124.863,12.2196,-9.75165
4.44,264.941,43.4138,-0.128736,124.122,6.67082,-9.79771
4.45,265.356,43.2928,-0.129751,124.76,10.1784,-9.76718
4.46,266.164,45.6586,-0.109662,124.897,10.304,-9.76528
4.47,267.024,48.206,-0.0879844,125.31,12.1617,-9.74865
4.48,266.97,44.8188,-0.116853,125.238,10.8465,-9.75903
4.49,267.932,48.0635,-0.089119,125.312,10.5272,-9.76093
4.5,269.107,52.4426,-0.0516114,125.224,9.20996,-9.77137
4.51,268.607,45.9769,-0.1071,124.252,2.39574,-9.82902
4.52,269.938,51.4754,-0.0597931,124.092,1.1332,-9.83903
4.53,269.366,44.6133,-0.118947,123.942,0.0197389,-9.84778
4.54,269.844,44.815,-0.117194,124.687,4.62375,-9.80715
4.55,271.021,49.418,-0.0773243,124.927,5.74617,-9.79658
4.56,272.292,54.3204,-0.0347705,124.553,2.92688,-9.8202
4.57,274.41,64.2592,0.0516791,124.796,4.17378,-9.8085
4.58,275.027,64.0983,0.0502717,125.309,7.05507,-9.78253
4.59,275.866,65.3524,0.061224,125.482,7.59951,-9.77692
4.6,276.268,63.7647,0.0473178,125.339,6.12426,-9.78898
4.61,277.428,67.0612,0.0762386,125.94,9.43003,-9.75911
4.62,278.501,69.6069,0.098619,126.632,13.1077,-9.72591
4.63,279.58,72.0221,0.119895,126.375,10.5633,-9.74748
4.64,281.389,78.9011,0.180641,126.426,10.1168,-9.75056
4.65,281.568,75.0503,0.14654,127.495,16.1321,-9.69646
4.66,282.931,78.9167,0.180824,128.614,22.0835,-9.6428
4.67,282.827,73.2775,0.130677,130.07,29.7841,-9.57349
4.68,284.073,76.5241,0.159589,129.179,22.1847,-9.64034
4.69,284.63,75.2078,0.147823,129.08,20.0618,-9.65843
4.7,285.088,73.3552,0.131235,128.68,16.1712,-9.69238
4.71,284.981,68.0479,0.083636,127.564,8.00341,-9.76474
4.72,285.315,65.8588,0.0639594,126.824,2.73266,-9.81122
4.73,285.611,63.5714,0.0433564,126.436,0.0084897,-9.83487
4.74,287.565,71.8928,0.118442,124.899,-9.79322,-9.92243
4.75,287.307,65.7269,0.062674,125.552,-5.14933,-9.87954
4.76,288.1,66.5878,0.07047,125.272,-6.69143,-9.89262
4.77,286.703,53.564,-0.0478048,125.901,-2.39421,-9.8527
4.78,286.521,49.0312,-0.0890496,125.156,-7.05032,-9.89417
4.79,287.404,51.5082,-0.0664535,124.031,-13.8029,-9.95485
4.8,289.134,59.1788,0.00364879,125.214,-5.56311,-9.87864
4.81,289.03,54.7881,-0.0365588,126.158,0.647895,-9.82086
4.82,288.511,48.0506,-0.0983818,127.319,7.8417,-9.75394
4.83,289.592,51.8385,-0.0635405,127.056,5.58762,-9.77377
4.84,290.642,55.193,-0.0326247,127.84,10.087,-9.73141
4.85,290.532,51.0142,-0.0712071,128.259,11.9981,-9.71287
4.86,291.483,53.7958,-0.0454627,127.605,7.01084,-9.75811
4.87,291.206,48.6489,-0.0931801,126.26,-2.01763,-9.84092
4.88,290.978,44.1377,-0.135086,126.202,-2.35798,-9.84317
4.89,291.572,45.1037,-0.126079,126.001,-3.57382,-9.85357
4.9,292.724,49.5285,-0.0847884,125.671,-5.53317,-9.87093
4.91,293.276,49.8844,-0.0814526,126.4,-0.676294,-9.82461
4.92,292.799,43.7194,-0.139194,126.335,-1.14668,-9.82809
4.93,294.829,53.7797,-0.044752,125.096,-8.99506,-9.90084
4.94,295.732,56.0804,-0.0231087,126.464,0.115839,-9.81421
4.95,296.858,59.6504,0.010539,125.808,-4.13357,-9.85334
4.96,297.928,62.6394,0.0387643,125.353,-6.84322,-9.878
4.97,298.716,63.663,0.0484464,124.791,-10.06,-9.9075
4.98,298.531,58.4755,-0.000744237,123.543,-17.4038,-9.97619
4.99,298.775,56.3227,-0.0211972,123.289,-18.0084,-9.98099
5,298.755,52.6401,-0.0562517,122.919,-19.3068,-9.9924
5.01,299.813,55.9947,-0.0242479,123.621,-13.752,-9.93846
5.02,301.696,64.3509,0.0556208,123.834,-11.6396,-9.91732
5.03,300.905,55.2904,-0.031155,124.773,-5.07528,-9.85351
5.04,300.706,50.5442,-0.076695,124.314,-7.75263,-9.87825
5.05,301.134,50.0563,-0.0813786,124.632,-5.35368,-9.85424
5.06,301.653,50.1726,-0.0802511,124.78,-4.18014,-9.84198
5.07,301.378,45.2671,-0.127595,127.127,10.8048,-9.69638
5.08,302.613,50.2063,-0.0798114,127.658,13.3795,-9.67054
5.09,302.369,45.4895,-0.125513,127.548,11.7409,-9.68549
5.1,304.254,54.5211,-0.037806,128.763,18.5742,-9.6182
5.11,305.924,61.6227,0.0312871,128.1,13.1191,-9.67033
5.12,305.423,54.5695,-0.0374685,126.743,3.63038,-9.76188
5.13,305.6,52.2433,-0.0601844,127.701,9.35093,-9.70506
5.14,306.334,53.5777,-0.0471202,129.164,17.9012,-9.62044
5.15,306.114,48.8036,-0.0939248,128.435,12.0727,-9.67664
5.16,307.491,54.4185,-0.038756,129.817,19.9405,-9.5984
5.17,309.325,62.5594,0.0413756,129.013,13.5047,-9.6608
5.18,309.831,61.8037,0.0339198,127.673,4.09664,-9.75263
5.19,309.958,58.7038,0.00328693,127.173,0.583178,-9.78638
5.2,310.855,60.6643,0.0226947,126.859,-1.5357,-9.80638
5.21,312.799,69.1082,0.106443,127.895,5.00707,-9.74052
5.22,313.896,71.6692,0.131883,128.992,11.5167,-9.67486
5.23,314.843,73.1243,0.146358,128.372,6.77783,-9.72108
5.24,314.557,66.7038,0.0822958,128.974,10.0548,-9.68742
5.25,314.691,63.3373,0.0486422,127.753,1.61243,-9.77083
5.26,316.439,70.3781,0.119138,127.658,0.814627,-9.77784
5.27,316.754,67.9279,0.0945458,127.127,-2.68506,-9.81196
5.28,317.436,67.9442,0.0947001,128.555,6.39806,-9.71968
5.29,318.458,70.109,0.11649,127.801,1.1352,-9.7717
5.3,318.284,64.5811,0.0607078,127.547,-0.636978,-9.7886
5.31,318.473,61.6971,0.03155,126.576,-6.82321,-9.85013
5.32,318.867,60.2923,0.0173213,127.159,-2.80758,-9.80847
5.33,320.771,68.504,0.100633,126.813,-4.91394,-9.82885
5.34,321.244,67.1708,0.0870712,125.466,-13.2086,-9.91216
5.35,322.986,73.9268,0.155862,125.265,-13.7413,-9.91657
5.36,323.82,74.5256,0.161955,124.942,-15.0173,-9.92858
5.37,324.065,71.3692,0.129676,126.42,-4.83231,-9.82346
5.38,324.487,69.5274,0.110802,126.163,-6.25128,-9.83699
5.39,325.707,72.8461,0.144838,127.254,0.939151,-9.76221
5.4,326.144,71.0077,0.125928,127.079,-0.325087,-9.7742
5.41,327.892,77.5587,0.193369,127.506,2.29369,-9.74623
5.42,328.267,75.0331,0.167296,127.454,1.72564,-9.75108
5.43,328.828,73.8378,0.154926,128.288,6.78564,-9.69778
5.44,328.848,69.3047,0.107977,128.167,5.4904,-9.71019
5.45,328.771,64.4408,0.0575158,128.197,5.23843,-9.7118
5.46,329.687,66.1584,0.0753583,128.662,7.74828,-9.68471
5.47,330.446,66.7767,0.0817863,129.084,9.82574,-9.66207
5.48,331.38,68.4539,0.0992694,129.612,12.4412,-9.63379
5.49,330.919,61.2232,0.0237155,129.499,10.8459,-9.64945
5.5,330.842,56.869,-0.0218605,128.061,0.985222,-9.75165
5.51,330.885,53.5479,-0.0566813,127.62,-1.95909,-9.7815
5.52,330.622,48.5078,-0.109616,127.656,-1.70345,-9.77778
5.53,331.148,48.7681,-0.106866,128.279,2.23858,-9.73527
5.54,331.588,48.4616,-0.110086,128.408,2.81176,-9.7282
5.55,333.325,56.3699,-0.0265575,128.818,5.12556,-9.70274
5.56,333.997,57.0534,-0.0193241,128.307,1.47802,-9.7403
5.57,335.029,59.971,0.0115989,128.129,0.165477,-9.75318
5.58,333.599,47.1535,-0.124485,128.259,0.878158,-9.74458
5.59,335.27,54.7227,-0.0439679,126.168,-12.4809,-9.88563
5.6,334.51,46.4663,-0.131932,126.46,-9.94539,-9.85756
5.61,334.303,42.2242,-0.177195,125.409,-16.0521,-9.92169
5.62,335.115,44.6884,-0.150829,125.188,-16.5318,-9.92576
5.63,337.105,54.4262,-0.0465111,125.143,-15.8761,-9.91767
5.64,337.051,50.65,-0.087024,124.079,-21.6882,-9.97897
5.65,336.507,44.0158,-0.158322,123.998,-20.9315,-9.96976
5.66,335.912,37.4766,-0.228715,122.905,-26.6097,-10.0298
5.67,337.181,43.1191,-0.16783,122.8,-25.6916,-10.0188
5.68,338.497,48.7076,-0.107429,121.542,-32.1167,-10.0872
5.69,338.858,47.9113,-0.116037,122.908,-21.5604,-9.97183
5.7,339.215,47.137,-0.124419,121.97,-26.2252,-10.0213
5.71,339.843,48.1237,-0.113689,123.037,-17.9264,-9.93011
5.72,341.191,53.5965,-0.0541333,123.589,-13.4101,-9.87989
5.73,342.96,61.383,0.030735,123.074,-15.9171,-9.90614
5.74,343.616,61.6495,0.0336411,123.935,-9.57392,-9.8358
5.75,345.368,68.8203,0.112057,124.143,-7.75128,-9.8148
5.76,346.845,73.8052,0.166654,124.192,-7.05243,-9.80607
5.77,346.664,68.0009,0.102943,124.093,-7.32889,-9.80802
5.78,346.826,64.7328,0.0670072,123.711,-9.37374,-9.82942
5.79,347.38,64.1427,0.0605027,123.071,-12.9241,-9.86743
5.8,348.785,68.9643,0.113676,123.815,-7.50819,-9.80661
5.81,347.905,59.0552,0.00418404,123.62,-8.36438,-9.81499
5.82,347.881,55.1747,-0.0387625,123.887,-6.24877,-9.79049
5.83,348.774,57.3265,-0.0149035,125.314,3.05989,-9.68621
5.84,349.954,61.1588,0.0276541,125.151,1.74093,-9.69978
5.85,350.542,61.0086,0.0259801,125.588,4.29392,-9.6703
5.86,350.965,59.828,0.0128233,124.808,-1.00041,-9.72821
5.87,352.496,65.72,0.0785801,125.121,0.941271,-9.70546
5.88,353.969,70.8721,0.136167,125.849,5.38261,-9.65472
5.89,355.426,75.6025,0.189123,125.778,4.49651,-9.66356
5.9,355.55,71.6091,0.144309,124.53,-3.76465,-9.75514
5.91,356.972,76.0709,0.194423,123.972,-7.14543,-9.79203
5.92,358.144,78.6725,0.22368,124.052,-6.28737,-9.78127
5.93,356.364,62.4636,0.0409371,124.865,-0.852743,-9.71891
5.94,356.688,60.5672,0.0195205,124.435,-3.61515,-9.749
5.95,357.727,63.3035,0.0504656,125.366,2.39411,-9.67993
5.96,357.42,57.3636,-0.0168305,124.01,-6.41427,-9.77862
5.97,358.446,60.2221,0.015607,125.417,2.78026,-9.67318
5.98,358.579,57.2587,-0.0180767,125.826,5.08583,-9.64588
5.99,359.811,61.4247,0.0293536,125.46,2.36111,-9.6758
6,360.128,59.5429,0.00789215,124.532,-3.74482,-9.74432
6.01,360.525,58.2895,-0.00642473,124.711,-2.47706,-9.72873
6.02,361.953,63.6292,0.0546635,124.287,-5.09612,-9.75758
6.03,363.291,68.0621,0.105454,123.899,-7.32101,-9.78195
6.04,364.919,74.0433,0.174092,123.399,-10.1156,-9.81291
6.05,364.945,69.535,0.122243,123.239,-10.5848,-9.81717
6.06,365.897,71.1595,0.140935,123.098,-10.9053,-9.81973
6.07,365.368,63.3247,0.0505564,123.564,-7.37386,-9.77787
6.08,365.27,58.7085,-0.00277458,123.407,-7.99594,-9.78393
6.09,365.288,55.1139,-0.0443657,123.562,-6.61186,-9.76678
6.1,365.612,53.6789,-0.0609911,123.707,-5.37151,-9.75128
6.11,365.587,50.1294,-0.102186,123.697,-5.19678,-9.74811
6.12,365.068,43.6829,-0.177123,122.364,-13.384,-9.84217
6.13,365.452,43.352,-0.180956,120.409,-24.9834,-9.9761
6.14,365.811,42.8781,-0.186462,120.393,-23.6031,-9.95883
6.15,366.451,44.2081,-0.170903,119.952,-24.9988,-9.97397
6.16,367.742,49.5701,-0.108144,119.562,-25.9843,-9.98434
6.17,369.287,56.192,-0.0305295,119.661,-23.8161,-9.95776
6.18,370.274,58.8794,0.00101825,119.326,-24.5307,-9.96498
6.19,370.674,57.6849,-0.0130255,119.18,-24.003,-9.9576
6.2,371.446,58.9156,0.00146796,117.293,-34.5023,-10.0801
6.21,371.396,54.8788,-0.046139,117.052,-33.9453,-10.0723
6.22,370.876,48.1328,-0.125817,116.558,-35.0247,-10.0839
6.23,371.166,46.9192,-0.140159,119.071,-17.0395,-9.86989
6.24,371.795,47.9275,-0.128195,119.185,-15.3438,-9.84863
6.25,371.91,45.6298,-0.155448,120.035,-9.10255,-9.7734
6.26,373.538,53.0234,-0.0675494,118.908,-15.7448,-9.85118
6.27,374.797,57.6289,-0.0127164,119.942,-8.31568,-9.76157
6.28,375.493,58.3831,-0.00372236,118.395,-17.6623,-9.87185
6.29,376.302,59.8074,0.0132866,118.013,-19.0585,-9.88734
6.3,377.646,64.5191,0.0696363,118.999,-11.7272,-9.79848
6.31,377.789,61.3455,0.0316131,118.44,-14.6146,-9.83189
6.32,379.197,66.3629,0.0918018,117.492,-19.7733,-9.8926
6.33,380.026,67.4069,0.104335,118.4,-12.888,-9.80868
6.34,380.62,66.9051,0.0982838,118.654,-10.5678,-9.77958
6.35,381.691,69.4457,0.128893,119.631,-3.83218,-9.69722
6.36,381.642,64.749,0.0721837,119.058,-7.30673,-9.73799
6.37,381.902,62.3033,0.0426086,119.86,-1.87602,-9.67116
6.38,384.613,75.4915,0.202282,119.42,-4.63319,-9.70337
6.39,386.068,79.9152,0.255899,119.754,-2.32993,-9.67427
6.4,386.961,80.5112,0.263107,119.914,-1.26711,-9.66019
6.41,386.925,75.2036,0.198518,118.735,-8.72589,-9.74973
6.42,388.083,77.7634,0.229677,117.656,-15.0894,-9.82606
6.43,389.307,80.5859,0.264082,116.378,-22.3101,-9.91295
6.44,389.334,75.6722,0.204013,116.983,-17.1786,-9.84904
6.45,389.639,72.8199,0.169086,117.55,-12.6094,-9.79193
6.46,389.293,66.0361,0.0859277,118.079,-8.56732,-9.74119
6.47,390.162,67.3582,0.102145,117.098,-14.3203,-9.8106
6.48,389.719,60.3054,0.0154385,116.94,-14.5097,-9.81173
6.49,390.906,63.9905,0.0608015,116.657,-15.4827,-9.8225
6.5,391.177,61.6648,0.0321214,116.405,-16.192,-9.83003
6.51,391.4,59.1773,0.00140451,116.478,-14.8067,-9.81171
6.52,392.216,60.5935,0.0189153,116.407,-14.4194,-9.80571
6.53,392.776,60.3026,0.0153115,116.645,-12.1052,-9.77584
6.54,392.696,55.991,-0.0381648,117.165,-8.15116,-9.72559
6.55,392.468,51.0161,-0.0999515,116.618,-11.1931,-9.76216
6.56,392.826,50.0529,-0.111921,117.004,-8.14392,-9.72302
6.57,393.883,53.5683,-0.0681136,115.891,-14.757,-9.80419
6.58,395.236,58.726,-0.00375876,117.38,-4.51969,-9.67525
6.59,395.025,53.6837,-0.0667573,117.426,-4.0392,-9.66803
6.6,396.486,59.525,0.0063397,117.323,-4.53196,-9.67299
6.61,396.392,55.1669,-0.0482722,118.114,0.653217,-9.6068
6.62,397.029,55.709,-0.041462,116.483,-9.78236,-9.73656
6.63,398.662,62.4999,0.0438882,116.02,-12.1899,-9.76559
6.64,398.282,56.1557,-0.0359654,115.895,-12.3057,-9.76582
6.65,399.718,61.6769,0.0336299,115.493,-14.1661,-9.78804
6.66,399.601,57.0442,-0.0248512,115.131,-15.6526,-9.80557
6.67,400.441,58.7492,-0.00329498,115.103,-14.9422,-9.79535
6.68,400.608,56.0925,-0.0369262,114.643,-16.9963,-9.82011
6.69,400.427,51.4009,-0.0963999,114.084,-19.5538,-9.85129
6.7,401.778,56.6886,-0.0292562,114.318,-16.9394,-9.81684
6.71,403.977,66.9969,0.101809,113.66,-20.1246,-9.85609
6.72,404.903,68.6131,0.122375,113.214,-21.7675,-9.87576
6.73,405.852,70.2745,0.143543,112.818,-22.9959,-9.89016
6.74,406.724,71.3472,0.157222,112.909,-21.0643,-9.86423
6.75,407.124,69.3699,0.131917,113.006,-19.2177,-9.83936
6.76,407.033,64.4167,0.0684727,113.844,-12.8094,-9.75604
6.77,407.559,63.6699,0.0588868,112.708,-19.2749,-9.8377
6.78,408.009,62.4896,0.0437214,113.737,-11.6587,-9.73863
6.79,409.484,67.8613,0.112797,114.396,-6.85923,-9.67565
6.8,410.189,68.0259,0.114903,113.532,-11.976,-9.7403
6.81,410.452,65.3943,0.0809483,113.334,-12.5685,-9.74669
6.82,409.686,56.4258,-0.0348909,113.748,-9.25509,-9.70263
6.83,408.757,46.993,-0.156886,112.956,-13.77,-9.75977
6.84,407.617,36.8221,-0.288595,113.562,-9.17491,-9.699
6.85,408.063,37.3097,-0.282234,112.798,-13.516,-9.75404
6.86,409.124,41.6502,-0.225821,112.987,-11.5647,-9.72743
6.87,409.303,40.1496,-0.24531,111.842,-18.1629,-9.81198
6.88,410.555,45.5233,-0.175288,111.389,-19.975,-9.83431
6.89,410.968,45.2494,-0.178837,111.869,-15.7834,-9.77835
6.9,412.13,49.7335,-0.120246,112.761,-9.24602,-9.69169
6.91,413.104,52.7392,-0.0809196,112.409,-10.9817,-9.71313
6.92,415.168,62.443,0.0461858,113.27,-4.94676,-9.63281
6.93,416.384,66.1804,0.0951988,113.034,-6.22512,-9.64831
6.94,417.477,68.9041,0.130959,112.672,-8.21393,-9.67317
6.95,418.106,68.5319,0.126046,112.785,-7.07501,-9.65692
6.96,418.014,63.6209,0.0613513,111.568,-14.4155,-9.75232
6.97,418.031,59.7099,0.00976353,111.045,-16.9022,-9.78383
6.98,419.782,66.9982,0.106015,110.87,-17.0423,-9.78439
6.99,420.128,64.9514,0.0789329,110.866,-16.0885,-9.77048
7,420.294,61.8978,0.0384839,109.546,-23.505,-9.8674
7.01,420.769,60.9885,0.0264208,108.936,-25.9728,-9.89882
7.02,421.406,61.164,0.028748,107.949,-30.6646,-9.95981
7.03,422.327,63.1143,0.0546777,108.829,-23.2733,-9.8602
7.04,422.211,58.3996,-0.00810772,108.768,-22.2819,-9.84568
7.05,422.834,58.6468,-0.00481075,108.432,-23.0953,-9.85522
7.06,423.808,61.0935,0.0278578,108.727,-19.8743,-9.81089
7.07,423.857,57.5429,-0.019617,107.979,-23.4402,-9.85726
7.08,424.203,56.0949,-0.0390003,107.011,-28.1718,-9.91929
7.09,425.167,58.642,-0.00484896,107.759,-21.7682,-9.83211
7.1,425.5,57.0373,-0.0263894,107.43,-22.5728,-9.84159
7.11,426.49,59.6872,0.00923427,107.288,-22.1405,-9.83446
7.12,427.153,60.1062,0.0148728,107.466,-19.7153,-9.80049
7.13,427.331,57.4358,-0.0211218,106.758,-23.0383,-9.84396
7.14,428.552,61.5192,0.0339934,106.269,-24.7728,-9.86604
7.15,427.557,51.3501,-0.103445,106.129,-24.1912,-9.85684
7.16,429.017,57.3243,-0.0225827,105.573,-26.2707,-9.88365
7.17,429.845,58.9348,-0.000755088,105.963,-22.2505,-9.82784
7.18,430.714,60.7008,0.0232074,106.335,-18.5921,-9.77686
7.19,432.099,65.6159,0.0899857,106.689,-15.2795,-9.73053
7.2,432.46,63.7538,0.0646391,107.024,-12.2959,-9.68861
7.21,433.243,64.6678,0.0770822,106.603,-14.276,-9.71426
7.22,432.626,56.6881,-0.0317818,107.697,-6.55949,-9.60768
7.23,434.162,62.8097,0.0518402,106.94,-11.0262,-9.66738
7.24,433.87,56.9975,-0.0276629,106.838,-11.0666,-9.66661
7.25,434.802,59.2856,0.00367757,106.604,-11.9432,-9.67729
7.26,434.029,50.6551,-0.114676,106.101,-14.4631,-9.71052
7.27,435.396,56.0896,-0.0400379,105.352,-18.3762,-9.76292
7.28,435.001,50.0532,-0.123029,104.38,-23.4543,-9.83139
7.29,436.032,53.4056,-0.0768578,103.942,-24.8367,-9.84907
7.3,435.669,47.7357,-0.15501,104.292,-21.1593,-9.79702
7.31,436.81,51.9234,-0.0971833,103.742,-23.3897,-9.82646
7.32,437.547,53.3009,-0.07813,102.957,-26.9704,-9.87459
7.33,438.739,57.4652,-0.0204878,102.988,-25.1682,-9.84828
7.34,439.586,59.1834,0.00332381,104.212,-15.9505,-9.71918
7.35,441.018,64.4883,0.0769319,104.463,-13.453,-9.68318
7.36,442.535,69.9991,0.153485,104.113,-14.9111,-9.70209
7.37,442.96,68.2634,0.129317,104.389,-12.3215,-9.66472
7.38,443.757,68.9897,0.139416,103.914,-14.6413,-9.69568
7.39,443.752,64.5977,0.0781401,104.075,-12.797,-9.66861
7.4,445.38,70.8009,0.164759,104.083,-12.0327,-9.65659
7.41,446.279,72.0145,0.181707,104.687,-7.55383,-9.59261
7.42,447.174,73.1159,0.197101,104.216,-10.1503,-9.62762
7.43,448.473,76.7083,0.247436,101.873,-24.4058,-9.82612
7.44,448.435,71.6241,0.176034,100.911,-29.0384,-9.88977
7.45,449.005,70.699,0.163007,99.897,-33.7072,-9.954
7.46,449.357,68.4611,0.131491,98.9858,-37.4332,-10.005
7.47,448.883,61.1407,0.0283205,98.319,-39.3812,-10.0311
7.48,449.601,61.8142,0.0378189,98.0255,-38.8478,-10.0221
7.49,448.768,52.6506,-0.091637,98.5172,-33.3882,-9.94359
7.5,449.218,52.1649,-0.0984944,98.991,-28.3854,-9.87142
7.51,450.291,55.6511,-0.0491077,98.8558,-27.5451,-9.85812
7.52,450.86,55.7237,-0.0480711,98.8962,-25.6483,-9.82982
7.53,451.409,55.6724,-0.0487917,98.2131,-28.4418,-9.86809
7.54,452.681,60.194,0.0154942,98.1919,-26.8776,-9.84445
7.55,453.29,60.2348,0.0160731,97.7475,-28.0852,-9.86024
7.56,455.105,67.8969,0.12527,96.7673,-32.6018,-9.9232
7.57,455.067,63.3671,0.0606128,97.3594,-26.9009,-9.84044
7.58,456.859,70.6881,0.165206,97.4794,-24.542,-9.80533
7.59,458.153,74.3971,0.218241,95.6902,-34.3923,-9.94484
7.6,459.743,79.7411,0.294753,95.8339,-31.4116,-9.90072
7.61,460.839,81.6354,0.321879,94.071,-40.6621,-10.032
7.62,460.222,72.5806,0.191813,95.4218,-29.6612,-9.87256
7.63,460.13,67.415,0.117519,95.6523,-26.4299,-9.82469
7.64,460.105,63.0016,0.0539732,95.8812,-23.4128,-9.77984
7.65,459.932,57.9285,-0.0191517,96.5485,-17.8163,-9.69777
7.66,459.722,52.9422,-0.0911028,97.3208,-11.9093,-9.61113
7.67,459.441,47.8212,-0.165079,97.3017,-11.3733,-9.602
7.68,460.593,52.0794,-0.103456,97.4382,-9.88883,-9.57913
7.69,461.644,55.4284,-0.0549344,97.864,-6.66988,-9.53112
7.7,462.021,54.3043,-0.0712284,96.6388,-14.0837,-9.63726
7.71,462.912,56.5029,-0.0392956,96.5512,-13.844,-9.63237
7.72,462.697,51.5748,-0.110931,94.8583,-23.7596,-9.77512
7.73,463.331,52.321,-0.100053,94.6416,-23.7255,-9.7732
7.74,463.161,47.9432,-0.163836,94.3098,-24.4204,-9.7819
7.75,464.124,50.9956,-0.119276,93.7253,-26.6678,-9.81327
7.76,464.952,53.0025,-0.0899408,92.3205,-33.9556,-9.9183
7.77,464.759,48.4366,-0.156709,92.6704,-29.6998,-9.8546
7.78,464.687,44.9158,-0.208245,92.1273,-31.3529,-9.87737
7.79,464.973,43.8818,-0.223374,91.9423,-30.6395,-9.86546
7.8,463.643,32.7092,-0.387349,91.6444,-30.6845,-9.86467
7.81,465.148,40.144,-0.278021,90.6534,-35.1056,-9.9282
7.82,465.255,38.2857,-0.305326,92.4159,-21.8529,-9.73173
7.83,466.293,42.4209,-0.244358,91.9888,-23.2679,-9.75114
7.84,466.307,39.8252,-0.282609,92.4944,-18.7016,-9.68235
7.85,467.668,45.9015,-0.192833,91.4979,-23.9119,-9.75786
7.86,469.069,51.8534,-0.1048,90.7435,-27.2649,-9.806
7.87,470.597,58.2264,-0.0104403,90.6559,-26.1936,-9.78868
7.88,472.592,67.1519,0.121848,89.7081,-30.6246,-9.85291
7.89,472.333,61.276,0.0346376,90.1814,-25.798,-9.77982
7.9,472.861,60.7412,0.0266865,89.3074,-29.7875,-9.83764
7.91,473.662,61.9652,0.0448894,87.933,-36.6868,-9.9388
7.92,474.737,64.8394,0.0876858,88.9019,-28.3476,-9.81313
7.93,474.92,61.8995,0.0438391,88.0436,-32.0773,-9.86728
7.94,474.949,58.1737,-0.011784,87.4218,-34.0779,-9.89567
7.95,475.745,59.5261,0.00842897,87.9028,-28.9852,-9.81808
7.96,477.07,64.1353,0.0773952,87.9219,-27.1315,-9.78887
7.97,478.491,69.0656,0.151241,87.9568,-25.2953,-9.7599
7.98,478.452,64.4534,0.0820441,86.5316,-32.7983,-9.87097
7.99,478.727,62.1232,0.0470427,86.2726,-32.461,-9.86442
8,478.145,54.5216,-0.0672432,85.9078,-32.8134,-9.86824
8.01,478.205,51.457,-0.113357,85.1513,-35.6184,-9.90897
